0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.757259040962663873e-04,8.028956300721373437e-03,1.325616475818954150e-02
2.000000000000000000e+00,9.230827906515543663e-03,6.010768805348675609e-02,9.607719764083225145e-02
3.000000000000000000e+00,2.436391974847439742e-03,3.177309064073217948e-02,4.935982146288050987e-02
4.000000000000000000e+00,2.398523822834971227e-03,2.790526559121443359e-02,4.897472636814800134e-02
5.000000000000000000e+00,7.535355758812049744e-04,1.211374767286113076e-02,2.745060246845604235e-02
6.000000000000000000e+00,5.610977584941868228e-04,9.362191673316045890e-03,2.368750215818854130e-02
7.000000000000000000e+00,3.919989490080754758e-04,6.877327591862297806e-03,1.979896333165136885e-02
8.000000000000000000e+00,1.800920147403607023e-04,4.899679150013384193e-03,1.341983661377293795e-02
9.000000000000000000e+00,9.841463328101817093e-05,4.554109285785249393e-03,9.920414975242626901e-03
1.000000000000000000e+01,8.727021480792036237e-05,3.107045101678650861e-03,9.341852857325486092e-03
1.100000000000000000e+01,5.509959515148551675e-05,2.353671431909802082e-03,7.422910153806626735e-03
1.200000000000000000e+01,1.997568192389615979e-05,1.568233884765520003e-03,4.469416284471178745e-03
1.300000000000000000e+01,2.223791891010232786e-05,1.452073661127543675e-03,4.715709799182126079e-03
1.400000000000000000e+01,5.836881897713195482e-05,2.309382156397274486e-03,7.639948885766969025e-03
1.500000000000000000e+01,1.810055452863878670e-05,1.540179197199917664e-03,4.254474647784234516e-03
1.600000000000000000e+01,1.284743402717228808e-05,1.111827283236947045e-03,3.584331740669700981e-03
1.700000000000000000e+01,1.458855038974208461e-05,1.173850397749867051e-03,3.819496091075638700e-03
1.800000000000000000e+01,7.877588315987890121e-06,7.596770882965574005e-04,2.806704173223086626e-03
1.900000000000000000e+01,6.436787745245065956e-06,7.572921072890023480e-04,2.537082526297689423e-03
2.000000000000000000e+01,4.640405260647771508e-06,7.003426245219277271e-04,2.154159989566181710e-03
